tripoin. inc, | 2016-10-19 14:45:12,273 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'connectionWebServiceJWT': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,273 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'profileWebServiceJWT': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,273 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'productTypeWebServiceJWT': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,273 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'productBrandWebServiceJWT': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,273 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'connectionWebService': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,274 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'authenticationWebService': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,274 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'profileWebService': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,274 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'apiTypeWebService': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,274 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'merchandiseTypeWebService': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,274 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,274 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.access.vote.AffirmativeBased#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,274 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.access.intercept.aopalliance.MethodSecurityInterceptor#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,274 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.methodSecurityMetadataSourceAdvisor': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,274 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'access-denied-oauth2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,275 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'bad-credential-oauth2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,275 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'invalid-access-oauth2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,275 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'access-denied-jwt': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,275 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'bad-credential-jwt': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,275 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'invalid-access-jwt': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,275 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'tripoinUserDetailsService': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,275 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'passwordEncoder': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,275 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authentication.dao.DaoAuthenticationProvider#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,276 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authentication.DefaultAuthenticationEventPublisher#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,276 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authenticationManager': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,276 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'tokenUtils': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,276 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'authenticationTokenFilter': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,276 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.filterChains': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,276 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.filterChainProxy': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,276 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.PortMapperImpl#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,276 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.PortResolverImpl#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,277 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authentication.ProviderManager#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,277 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.context.NullSecurityContextRepository#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,277 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.savedrequest.NullRequestCache#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,277 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.access.vote.AffirmativeBased#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,277 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.access.intercept.FilterSecurityInterceptor#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,277 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.access.DefaultWebInvocationPrivilegeEvaluator#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,277 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authentication.AnonymousAuthenticationProvider#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,277 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.userDetailsServiceFactory': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,278 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.DefaultSecurityFilterChain#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,278 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.PortMapperImpl#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,278 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.PortResolverImpl#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,278 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authentication.ProviderManager#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,278 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.context.NullSecurityContextRepository#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,278 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.savedrequest.NullRequestCache#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,278 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.access.vote.AffirmativeBased#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,278 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.access.intercept.FilterSecurityInterceptor#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,278 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.access.DefaultWebInvocationPrivilegeEvaluator#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,279 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authentication.AnonymousAuthenticationProvider#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,279 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.DefaultSecurityFilterChain#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,279 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'clientDetails': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,279 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'tokenStore': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,279 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'logoutContext': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,279 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'logoutSuccessHandler': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,279 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'tokenServices': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,279 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'oAuth2RequestFactory': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,280 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'userApprovalHandler': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,280 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'inMemoryImplicitGrantService': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,280 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'defaultOAuth2RequestValidator': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,280 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'oAuth2AuthorizationRequestManager': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,280 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'oauth2TokenGranter': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,280 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'oauth2AuthorizationCodeServices': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,280 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'oauth2ApprovalEndpoint': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,280 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'oauth2AuthorizationEndpoint': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,280 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'oauth2TokenEndpoint': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,281 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'oauth2HandlerMapping': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,281 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'resourceServerFilter': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,281 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'accessDecisionManager': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,281 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'clientCredentialsTokenEndpointFilter': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,281 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'oAuth2ClientContextFilter': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,281 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.PortMapperImpl#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,281 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.PortResolverImpl#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,281 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authentication.ProviderManager#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,282 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.context.HttpSessionSecurityContextRepository#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,282 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.authentication.session.CompositeSessionAuthenticationStrategy#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,282 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.savedrequest.HttpSessionRequestCache#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,282 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.access.vote.AffirmativeBased#3': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,282 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.access.intercept.FilterSecurityInterceptor#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,282 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.access.DefaultWebInvocationPrivilegeEvaluator#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,282 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authentication.AnonymousAuthenticationProvider#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,282 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.DefaultSecurityFilterChain#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,283 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.PortMapperImpl#3': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,283 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.PortResolverImpl#3': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,283 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authentication.ProviderManager#3': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,283 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.context.HttpSessionSecurityContextRepository#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,283 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.authentication.session.CompositeSessionAuthenticationStrategy#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,283 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.savedrequest.HttpSessionRequestCache#1': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,283 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.access.vote.AffirmativeBased#4': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,283 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.access.intercept.FilterSecurityInterceptor#3': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,283 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.access.DefaultWebInvocationPrivilegeEvaluator#3': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,284 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.DefaultSecurityFilterChain#3': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,284 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.PortMapperImpl#4': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,284 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.PortResolverImpl#4': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,284 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.authentication.ProviderManager#4': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,284 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.context.HttpSessionSecurityContextRepository#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,284 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.authentication.session.CompositeSessionAuthenticationStrategy#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,284 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.savedrequest.HttpSessionRequestCache#2': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,284 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.access.vote.AffirmativeBased#5': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,284 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.access.intercept.FilterSecurityInterceptor#4': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,285 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.access.DefaultWebInvocationPrivilegeEvaluator#4': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,285 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.security.web.DefaultSecurityFilterChain#4': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,285 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,285 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,285 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.orm.jpa.SharedEntityManagerCreator#0': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,285 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'environment': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,285 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'systemProperties': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,285 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'systemEnvironment': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,286 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'servletContext': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,286 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'contextParameters': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,286 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'contextAttributes': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,286 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importRegistry': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,286 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'messageSource': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,286 DEBUG| org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping.detectHandlers(86) | Rejected bean name 'applicationEventMulticaster': no URL paths identified
tripoin. inc, | 2016-10-19 14:45:12,286 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
tripoin. inc, | 2016-10-19 14:45:12,286 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'org.springframework.security.methodSecurityMetadataSourceAdvisor'
tripoin. inc, | 2016-10-19 14:45:12,287 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
tripoin. inc, | 2016-10-19 14:45:12,287 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'org.springframework.security.methodSecurityMetadataSourceAdvisor'
tripoin. inc, | 2016-10-19 14:45:12,289 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.createBean(484) | Finished creating instance of bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
tripoin. inc, | 2016-10-19 14:45:12,289 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.getSingleton(221) | Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
tripoin. inc, | 2016-10-19 14:45:12,289 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.createBean(448) | Creating instance of bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
tripoin. inc, | 2016-10-19 14:45:12,289 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
tripoin. inc, | 2016-10-19 14:45:12,289 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'org.springframework.security.methodSecurityMetadataSourceAdvisor'
tripoin. inc, | 2016-10-19 14:45:12,289 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doCreateBean(529) | Eagerly caching bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter' to allow for resolving potential circular references
tripoin. inc, | 2016-10-19 14:45:12,291 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
tripoin. inc, | 2016-10-19 14:45:12,291 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'org.springframework.security.methodSecurityMetadataSourceAdvisor'
tripoin. inc, | 2016-10-19 14:45:12,291 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
tripoin. inc, | 2016-10-19 14:45:12,291 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBean(251) | Returning cached instance of singleton bean 'org.springframework.security.methodSecurityMetadataSourceAdvisor'
tripoin. inc, | 2016-10-19 14:45:12,292 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.createBean(484) | Finished creating instance of bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
tripoin. inc, | 2016-10-19 14:45:12,292 DEBUG| org.springframework.beans.factory.support.DefaultListableBeanFactory.getSingleton(221) | Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter'
